Gene_ID	C2	C8	GL	EH	LH	ET	LT	BC	MG
AT3G58170	4.47740837627889	4.64106575694673	4.47070492687167	4.49299127095978	4.67173061114617	5.18014419308141	5.24666229501107	5.06599198096403	5.75754421448111
AT3G58180	5.13944811186845	5.55602000069944	5.37273781655798	4.80423109637451	4.53149699504876	4.54640511711329	4.50651979172438	4.09536860054421	4.74255762818454
AT3G58200	2.9189093647767	2.36953502820528	2.29027709499593	2.47900285385329	2.58695604387802	3.01203220561536	3.56032685839753	5.6835365745553	7.19479895509409
AT3G58210	5.20347471373077	3.26875140005506	0.979199813420761	0.274756083032436	-1.60038668794612	-2.16327522351885	-2.33723697435621	-2.07666736775504	-1.9871080145015
AT3G58220	5.21453584840985	4.78632333911196	4.80580269864342	5.11840082170737	5.26250802080807	4.77009739457247	4.9661724535102	5.52236864926642	5.83068041912362
AT3G58270	3.61264926020054	3.71172519714696	2.81585404172235	2.87987771510943	2.98600167655211	2.1060954763031	1.75887291623012	1.08475922514301	4.37859314917372
AT3G58330	4.40441891405823	2.16549158208759	-0.41584074672338	-1.9374520822357	-3.28857629189002	-3.41924449313412	-3.18476006290216	-3.15867488653295	-3.41924449313412
AT3G58360	2.4928500417308	2.71089363830956	1.83028011557701	0.827642776513897	0.160680498935996	-0.965087513238136	-1.43189576364627	-1.93861131145463	-1.05260018024614
AT3G58400	3.488074013793	2.73680425288814	1.19241359885693	-1.16756700302918	-2.79343763500497	-3.40945232317329	-3.40945232317329	-3.40945232317329	-3.40945232317329
AT3G58410	2.49935252510814	2.00013863044565	0.409040261504066	-0.504387989840624	-0.784138525361286	-0.0977041578372387	-1.93168041541495	-1.11130284171909	-2.69870327278217
AT3G58415	3.96505742346064	2.43372856565866	-0.24972747452293	-0.72141066957551	-1.05982335174528	0.0730807851141304	-0.123903423364606	1.15718834996876	-1.40294310793398
AT3G58420	-2.33368480614774	-1.86960126713767	-2.29144740211914	-1.87237542420871	-1.24712142750544	-0.809976689634736	-0.569636383634786	0.379908919976402	-2.85117860232999
AT3G58430	4.35058520866966	4.5132827786662	4.15935094180787	4.14510930838919	3.79290875926962	3.49603075801717	2.58670877133894	2.06031339222102	-0.372599697341313
AT3G58450	0.118675874763845	-1.90673459365174	-2.38211704314552	-2.48695733186553	-2.13794539650994	-2.30428123270522	-2.48695733186553	-2.15786504704979	6.21973994317148
AT3G58460	5.24569343340193	5.32036520354483	5.60018819493676	5.30790318840141	5.17193886886011	5.56934979445824	5.35338035083183	5.4617012361	6.65079325767107
AT3G58470	5.78678312590819	6.19335840760054	6.13372280478872	5.6760305551286	5.71713143121144	5.64399964102866	5.56938746192546	4.69684545259343	3.29085422034361
AT3G58480	1.42825361508235	-1.24870086594558	-1.96288696106082	-2.84883514514146	-2.82458910381423	-2.622804711962	-3.11151244777873	-3.11151244777873	-3.11151244777873
AT3G58500	7.60551241073219	7.71662456194695	7.90409945976612	7.6988757180133	7.68265700921646	7.79181400631545	7.67239317579052	7.41477789208045	7.02050532183394
AT3G58510	7.15957948404557	7.36676636572614	7.29384707584183	7.13722126235867	7.10999752162872	6.7298351654663	6.62575996550198	6.31526525857328	5.36447699737572
AT3G58520	3.05824265331876	3.31794512371605	3.48836131436317	3.15480261508308	3.20056666071875	2.9714097406979	2.91072424630945	1.89723755949298	1.11521119148398
AT3G58530	3.31546886398817	3.53847921494675	3.66795757181185	3.68088492840337	3.5953958389777	3.34616193709434	3.07471482717741	2.86448652176613	1.72143771220638
AT3G58540	4.07607115777465	3.65628064493221	2.9598077870053	2.98949963232652	2.70519347256941	2.81942466488172	2.51776448338399	1.44925109288683	-2.01277030464838
AT3G58550	-0.851086332614718	-2.34880365463772	-2.25672048020236	-2.51794587777546	-2.69500659696502	-2.75435629991001	-2.71927905086756	-2.92831805074737	1.863384725564
AT3G58560	6.17594783091451	6.22179301541708	6.46786596646903	6.51583922078867	6.49867077595086	6.27630961046209	6.36116258900856	6.20413004169163	5.35481190982501
AT3G58570	5.98975912713266	6.68598156363918	6.4677303363235	6.61786973992342	6.49517380350358	6.25687845710617	6.32305179098988	6.56583811001405	5.75879595611812
AT3G58580	4.78452703146729	4.39732756635239	4.4070111792379	4.47621418487634	4.22634524201099	3.98448601223508	4.14201037328453	4.07855812228076	3.9915009400343
AT3G58590	1.24345262955934	2.02080023376689	2.32649395386458	2.49695866383722	2.50643770793817	1.86011849781914	1.92082010546297	1.48049832033656	1.77465565521202
AT3G58600	4.70255688722647	3.96653087521414	3.9567292568788	4.12489642930888	4.26738074154299	4.51008684326141	4.70171155280196	5.03353508390757	4.9863038325909
AT3G58610	9.71622482720976	9.88199015495985	10.0595364698107	9.73310140046681	9.73172529682416	9.72449065410531	9.80014953278103	9.39708794379633	8.43607924880805
AT3G58620	2.36303255264862	2.64318292093648	2.31130351180952	2.29655953771826	2.26513650687858	2.42755463697994	2.98767696441441	3.68017498629101	4.74484668923518
AT3G58640	4.87430550033393	4.56269767319297	4.40748317651208	4.78822023218851	4.81997106940045	4.81272519855066	4.68847191014317	5.27968316760364	4.81823682373755
AT3G58650	4.88609553484863	4.80253763767587	4.93670192116283	5.45576502502451	5.41450742136248	4.76483038756126	4.7098905411301	5.43847866920801	-1.48164427212675
AT3G58660	7.28942840791403	7.18931464849997	6.89756659604385	6.32672651899328	6.17549564104808	5.82701682292516	5.61016799383404	5.02117382668884	4.20432663782918
AT3G58670	2.27042401832218	3.43217669083203	3.13770883657654	3.42431913521273	3.47615884976519	3.46593637538477	3.61990544079876	3.21951688698259	3.85674327896849
AT3G58680	7.14980032186832	7.38153487139086	7.26027804067439	7.25657437181798	7.56731932707718	7.82651972235547	8.06987577118167	7.66861570760764	8.47418518133663
AT3G58690	3.16696520929648	2.15726186324753	3.58894018558756	3.4536620214173	3.61886594892962	3.71897029232741	3.89611493975046	4.45202959425194	5.80053970652394
AT3G58700	7.76492111234446	8.3915237668315	8.01259882928743	7.17882787415214	7.2643093887397	7.50840397270416	7.49092164975863	6.42636743666556	6.57122929664093
AT3G58730	6.51001831692735	6.33280437092908	6.01040760133941	5.8495722459352	5.86331310443415	6.34502993977074	6.45517603043684	6.27462956986844	5.92967225024778
AT3G58740	-2.6022090240279	-2.40386443186192	-2.80055361619388	-2.37445717200625	1.12640239098886	3.94975191811961	4.2111489590965	1.17007580084221	0.680647569937455
AT3G58750	5.82208133689452	4.83477125722282	4.87061957705005	4.9753981593757	4.88538480459124	5.23122595785808	5.22141316520214	5.32555145279834	5.55645874301203
AT3G58760	3.41262360062398	2.18550532981761	2.28121214753977	2.75876237991207	2.56995289932342	2.35748720180471	2.6057516825475	2.45710039957008	2.17204609718799
AT3G58770	0.216748916236593	2.07523796439781	2.72849340519262	3.74894286698079	3.0476419849718	2.07542782978526	2.26251227056441	1.77522133041827	-0.300405269988656
AT3G58780	12.1224594678872	10.9327471909838	10.3972342302447	10.191506786276	9.63866573829369	10.7127415014656	10.6503779058791	10.3552689042064	11.5277932004036
AT3G58790	1.71554541493844	0.10960525385568	1.42918475622083	0.847829211330842	0.51906450182648	0.519206136181592	0.648391388632075	1.96306000178467	4.92092936813929
AT3G58800	4.03392880077105	4.16646804839336	4.51316003740598	3.82304096055877	3.60019435591764	4.01124117640049	3.88045843573666	4.23621799391311	3.81666429268435
AT3G58820	1.71740674165998	2.2349474994921	2.03930280273389	2.91443851945432	3.14129734791754	2.98639243872676	2.63057255933645	2.86708225615755	3.10632302226186
AT3G58830	4.20626885179597	3.79819340727866	3.76886207411923	3.71683141258084	3.80866502412303	4.10640199201079	4.18878809144643	3.77403951168379	2.7067346983843
AT3G58840	6.08352421410238	5.61254530440453	5.21877445127655	4.88077775717468	4.77205466713161	4.48499673604908	4.32198777893871	3.78851450483038	3.68701796573757
AT3G58850	2.68620011412412	4.03157916293096	4.30564974162336	3.36383639621868	2.68333737691086	3.66112890123499	3.66226046244434	4.27920355325471	2.49624838915082
AT3G58875	1.59786016079828	0.381260457187186	0.36237250343484	-0.0172690899789902	-0.204056724568587	-0.0837545708845139	0.141020663298743	-0.252890317098425	-1.93072904473495
AT3G58900	3.01492541304605	2.30637172878637	2.28630551685792	2.97694263257922	3.23611852812395	3.63773005730066	3.67187779316323	3.22728890746461	3.84356173935344
AT3G58930	5.4606425019801	4.88384034503611	5.10184973110639	5.22038796562841	5.08238559809998	4.92731057920537	4.82195870671504	4.52685856953251	4.26440342677914
AT3G58940	1.62538708551992	1.51832947551913	1.98493652433055	2.62560236683209	2.65002647166577	2.48095684737603	2.40940015497033	3.03853913822545	2.89622186609876
AT3G58970	3.8829563143757	3.44387170066673	3.84425450328791	4.07808064668097	3.93603518800671	3.65001981344362	3.73462555167765	4.17069731883096	4.87291579147102
AT3G58980	-0.672122104258038	1.7142417941109	2.02270800930581	3.20223753931115	3.41229217878968	3.99138602386828	3.98111601038517	4.78219304880834	5.74846762141906
AT3G58990	-1.89216657579736	-1.98838389947707	-1.79594925211765	-0.911410165265591	-0.454698385290966	0.0586479099464868	-0.0656334664865794	0.355130849726297	1.47371134880747
AT3G59000	3.73186247467704	3.00295326312515	3.35194311998734	3.15534574631497	2.93215447596129	2.73618043149718	2.50838719142253	1.97520999515906	1.96933517596787
AT3G59020	6.29353149173511	6.17026503755783	5.85359130745239	5.77454310061439	5.77067973353419	5.4837544298651	5.56430170142401	5.76653666115577	5.51466732757269
AT3G59030	-0.230604840604671	-0.201956429471607	-0.209507446943753	-0.755254072577907	-0.926778696049202	-1.97798011599103	-1.5142908967204	-2.35600859865358	-1.38231287343971
AT3G59040	4.76442358222988	3.72114951243041	4.42545586905596	4.72868024777028	5.19240639732872	4.85873611319024	5.24215627215542	4.63446691281956	3.02494940528311
AT3G59050	3.78776832981639	3.2953152720829	3.7748261198304	3.62262345469659	3.40778605084179	3.65088069977016	3.5263146212475	4.11973991749593	2.70327543639521
AT3G59060	-2.73800304002543	-2.77339481299438	-2.70261126705648	-1.5511312531623	-1.32786372228242	-0.906788674912006	0.931530253742658	1.22942270567013	0.285287586701253
AT3G59070	1.17737866637247	-0.174870224194751	-0.158953666741103	-0.686311840244015	-0.335348708560939	0.635571024420735	0.515330348296081	-2.17573295210998	-0.0265282949522094
AT3G59080	-1.24888256892027	-0.310420373594676	1.44405339512913	1.29518105723954	2.06867306767884	1.59292574103045	1.53184356133025	3.04084626196303	3.28038933925327
AT3G59090	3.35931596851347	3.15459706878535	3.14194038904017	3.69812948681023	3.66189521934636	3.88976998300061	3.88634786061852	4.28256039176836	5.10456492786251
AT3G59100	2.83137759031179	1.67612976630936	2.30881945548173	2.89647129822041	2.94365404497499	2.36313799078365	2.40450510879433	2.11348997104865	0.0475834844796916
AT3G59110	3.29721394899877	3.1880835070392	3.63387135077358	4.07999855034608	4.2096935642742	3.64746862721953	3.90765463127654	4.35977772498127	4.70465889108235
AT3G59140	1.29071040835009	-2.064442799423	-1.98024460268423	1.00609150413986	1.65872383804082	0.182871185568421	0.215391223014252	-0.403036694911902	0.495456117412414
AT3G59150	2.52923145292635	1.92661191892553	2.78527651012184	2.77357067135221	2.81578380188036	3.06018982777891	2.78597945945673	3.06312339299919	3.66344730837898
AT3G59190	3.77203892733258	2.82665095623931	1.9594854580416	1.21970141692805	0.782722834569042	0.289757133248358	1.09635216402987	-0.389470472023002	-0.0528824264026458
AT3G59200	5.33303788768896	4.92692944197232	4.49797466708374	4.08652584440211	3.71313745449346	2.98821240899463	2.06393450659799	1.96911010901157	1.77059903931608
AT3G59210	0.254978645312681	1.47440717288572	0.711016525078513	1.84878263953337	2.79914472953541	3.6647709024303	3.20782977761303	4.26390955653448	5.32707194570454
AT3G59270	-1.35286373801433	-2.49034081805522	-2.51728850543758	0.78159162328793	2.6465011354639	1.64735313612217	1.85695118337881	0.793206698248727	-1.96828555149892
AT3G59280	6.23972000369907	6.62045476754906	6.39633405301664	5.92085822899387	5.91903553844008	6.34973967730808	6.12995191307312	5.45632396860869	6.72359686120157
AT3G59290	3.59535564834024	3.08261488066819	2.22068065460095	2.88001201923641	2.80843991107561	2.1842083073645	1.86002222112698	2.92614535051361	2.08354747858132
AT3G59300	2.58733313896345	2.77435153240585	3.19603006826175	4.00770218530832	4.12875291101625	4.59866005112344	4.77244743232166	5.81952369843048	6.40699895746247
AT3G59310	-0.401425351029722	1.22436749886942	0.868959747250683	2.04774718760574	2.98333255903671	3.95312575601716	3.40841044058984	3.99394483511264	3.69651290441534
AT3G59320	2.37880308893665	0.928586715226231	1.44549562733332	2.92475390878401	3.26910566090201	3.44934853910909	2.80767777629399	2.69176451996302	4.68817469295148
AT3G59330	-0.156001202667208	-0.99428647396929	0.04931729619933	1.36907227328796	1.54515846424965	1.70737867241223	1.1806435630332	0.576830725111148	2.74947889878623
AT3G59350	6.43869299352651	4.86424341452166	4.72526168134425	5.05226679727623	5.10522913551668	5.00031620829168	5.01563492223241	5.35160281892823	6.77130436818628
AT3G59360	4.16331229461661	3.41628500339416	3.61860587742216	3.81328040013666	3.6888811232851	3.96457256512813	3.91104630706963	4.11762639696057	4.92066447496309
AT3G59380	5.75717087028522	6.19816898736794	6.04883012062787	5.94724345618168	5.85126820388678	5.79153383611552	5.70417774961077	5.27652741921158	5.0526710437865
AT3G59390	2.67781040476301	3.64513130601287	3.56172192613579	3.5948975337318	3.29757459103493	3.56953987459238	3.31967309491868	3.4032605274172	4.49060875427218
AT3G59400	0.147480072979607	-0.0159904547572611	1.41778247126615	3.16779671627094	4.08516958843272	4.91006280316127	5.34331565455247	5.09167970218267	2.05263242817942
AT3G59410	3.67359675175688	2.9632587369899	3.27412539481021	3.77602024501049	3.66757827202112	3.0295774632562	3.14831910439561	3.42195808461492	2.46772693545025
AT3G59420	3.50702026886597	3.52233871733381	4.21913980890436	4.61075705735694	4.67697192973992	4.37656538570126	4.28010074482109	4.73143495010224	4.33705757792681
AT3G59430	4.21058606249112	3.75811048252581	3.71433441895916	3.76774013290065	3.71919164480643	2.89912492486973	2.94437229629843	2.93670380659139	1.92822701603187
AT3G59450	0.780254711121567	0.899807317203336	0.73266187147961	0.209769062146675	-0.0739402190425585	0.464515346979065	-0.16633426975849	-1.03523429836307	-0.422813610235784
AT3G59480	9.22006275338289	7.57048196061502	4.82153095251463	3.80185783732387	4.1906946264123	2.94854068652246	3.46185828047279	1.05176227221697	-1.13458206148549
AT3G59490	3.26115030269959	3.37808274957306	3.29780397292276	3.43829464005619	3.33865258304292	3.29972705625315	3.08173302582649	1.89593911072426	1.72667126565141
AT3G59500	4.69140409829725	4.94232066646123	5.04270612791515	4.82823896270201	4.89311750334813	5.1971506264872	5.29373003915812	5.15274391688906	5.23610940951481
AT3G59520	5.08844393043771	4.50370170166409	4.05203319065742	4.01294827395907	3.85901146352751	3.88729300485523	3.8420570494341	3.69767698359101	3.85148306172194
AT3G59540	9.83343550750546	10.3685425585517	10.2255068126139	9.45432654925153	9.56735146565814	10.2458416313289	10.048076074468	8.60958046897685	8.39313426762732
AT3G59550	4.90862873258155	4.08738930279405	4.39794105672385	4.4437039447836	4.13255885777963	3.26907066775221	2.98932849574115	2.92555390761703	-1.32691989595031
AT3G59580	-1.28891971025514	-0.267466292275451	-1.99675242956054	-1.09576549686974	-1.07722553960739	-2.07418276385668	-2.1300153702579	-1.40421948796413	2.22540850895385
AT3G59600	6.18696388351979	6.58676808887021	6.3553603732326	6.06403308578728	6.12232424000789	6.26012400774975	6.22566026741661	5.51211326418812	5.85538115407536
AT3G59630	4.18362418500818	4.32620531127719	4.435184801148	4.37283123651737	4.32116251751737	3.83131274159999	4.02513924662313	3.96773442814475	3.29906139220402
AT3G59640	3.40987299836209	2.48854702762176	3.06555246571488	2.87293420122192	2.81710368232293	2.77055864243457	2.88921374899128	2.53914556035394	2.43257730058119
AT3G59650	7.00161970153017	7.71468322025553	7.69569120994154	6.9151866125918	6.84608468113014	7.14717343064841	6.90138845519137	5.63836911501463	5.60562032820081
AT3G59660	3.92083702967115	3.36328714806718	3.49208324876602	4.28037874017974	4.27036411908978	4.43782424327397	4.59294015944996	5.12380665130108	5.94553039442857
AT3G59670	6.71681228309827	5.95328333334914	5.73544713914379	5.49745574417535	5.45400676945315	4.74271252169298	4.9843509330018	4.73626260834927	4.40028095359374
